eventid	version	sta	net	lat	lon	cluster	dist	tt	time	time check	active	trig	clu	ctrig
143	141	RFSB	BK	37.9161	-122.3361	-	157.56	26.3	2018-10-05T13:30:12	28.0	1	0	0	0
143	141	HAST	BK	36.3887	-121.5514	-	42.33	7.1	2018-10-05T13:30:12	47.0	1	1	0	0
143	141	KCC	BK	37.3236	-119.3187	-	192.09	32.0	2018-10-05T13:30:12	22.0	1	1	0	0
143	141	SAO	BK	36.764	-121.4472	-	9.03	1.5	2018-10-05T13:30:12	52.0	1	1	0	0
143	141	JRSC	BK	37.4037	-122.2387	-	108.24	18.0	2018-10-05T13:30:12	36.0	1	1	0	0
143	141	RAMR	BK	35.636	-120.8698	-	129.6	21.6	2018-10-05T13:30:12	32.0	1	0	0	0
143	141	MTOS	BK	37.5049	-121.3278	-	85.71	14.3	2018-10-05T13:30:12	40.0	1	1	0	0
143	141	HULI	BK	36.0213	-121.2355	-	79.98	13.3	2018-10-05T13:30:12	41.0	1	1	0	0
143	141	WENL	BK	37.6221	-121.757	-	105.01	17.5	2018-10-05T13:30:12	36.0	1	1	0	0
143	141	BSR	NC	36.6674	-121.5203	-	16.68	2.8	2018-10-05T13:30:09	48.0	1	1	0	0
143	141	HTU	NC	36.8268	-121.6435	-	27.85	4.6	2018-10-05T13:30:11	48.0	1	1	0	0
143	141	BPRB	NC	36.4072	-121.7307	-	49.62	8.3	2018-10-05T13:30:11	45.0	1	1	0	0
143	141	CVL	NC	37.6236	-121.8364	-	107.76	18.0	2018-10-05T13:30:11	35.0	1	0	0	0
143	141	NTO	NC	38.1436	-122.4497	-	184.21	30.7	2018-10-05T13:30:11	22.0	1	0	0	0
143	141	CRH	NC	37.8588	-121.9926	-	137.24	22.9	2018-10-05T02:17:08	-40353.0	0	0	0	0
143	141	NMI	NC	38.076	-122.2585	-	169.28	28.2	2018-10-05T13:30:11	25.0	1	0	0	0
143	141	JJO	NC	37.2063	-121.9773	-	76.36	12.7	2018-10-05T13:30:09	38.0	1	0	0	0
143	141	JCH	NC	37.517	-122.3773	-	125.79	21.0	2018-10-05T13:30:10	31.0	1	0	0	0
143	141	CMOB	NC	37.8104	-121.8027	-	126.1	21.0	2018-10-05T13:30:11	32.0	1	0	0	0
143	141	CBP	NC	37.7477	-121.7084	-	116.99	19.5	2018-10-05T13:30:10	32.0	1	0	0	0
143	141	CMW	NC	37.5405	-121.8873	-	101.39	16.9	2018-10-05T13:30:10	35.0	1	1	0	0
143	141	HLP	NC	37.0413	-121.6319	-	42.2	7.0	2018-10-05T13:30:11	46.0	1	1	0	0
143	141	CHR	NC	37.3729	-121.7689	-	80.03	13.3	2018-10-05T13:30:11	40.0	1	0	0	0
143	141	PSM	NC	36.0688	-120.5962	-	100.31	16.7	2018-10-05T13:29:58	23.0	1	0	0	0
143	141	PHSB	NC	35.824	-121.0539	-	104.71	17.5	2018-10-05T13:30:10	34.0	1	1	0	0
143	141	CSL	NC	37.7242	-122.1193	-	129.3	21.6	2018-10-05T13:30:11	31.0	1	0	0	0
143	141	JSB	NC	37.6743	-122.3986	-	139.65	23.3	2018-10-05T13:30:10	29.0	1	0	0	0
143	141	CSPB	NC	37.9572	-122.3113	-	160.21	26.7	2018-10-05T13:30:10	25.0	1	0	0	0
143	141	TCHL	BK	35.6881	-120.4009	-	144.32	24.1	2018-10-05T13:30:10	27.0	1	1	0	0
143	141	TRAY	BK	35.5517	-120.1258	-	171.56	28.6	2018-10-05T13:30:09	22.0	1	0	0	0
143	141	JSJ	NC	37.3338	-122.0923	-	93.55	15.6	2018-10-05T13:30:11	37.0	1	1	0	0
143	141	TSCS	BK	35.4407	-120.3537	-	169.56	28.3	2018-10-05T13:30:09	23.0	1	0	0	0
143	141	PHOB	NC	35.8666	-120.4796	-	124.23	20.7	2018-10-05T13:30:02	23.0	1	0	0	0
143	141	CNI	NC	37.6079	-121.9646	-	111.23	18.5	2018-10-05T13:30:02	25.0	1	1	0	0
143	141	CBR	NC	37.8165	-122.063	-	135.75	22.6	2018-10-05T13:30:02	21.0	1	1	0	0
143	141	PAGB	NC	35.7307	-120.2499	-	149.13	24.9	2018-10-05T09:46:45	-13378.0	0	0	0	0
143	141	CCOB	NC	37.259	-121.6731	-	64.9	10.8	2018-10-05T13:30:10	41.0	1	0	0	0
143	141	JELB	NC	36.9274	-121.8276	-	47.39	7.9	2018-10-05T13:30:07	41.0	1	1	0	0
143	141	BJOB	NC	36.6109	-121.3147	-	14.14	2.4	2018-10-05T13:30:06	46.0	1	1	0	0
143	141	HMOB	NC	36.5993	-121.9181	-	52.6	8.8	2018-10-05T13:30:04	37.0	1	1	0	0
143	141	NHC	NC	38.2175	-122.3577	-	187.24	31.2	2018-10-05T13:25:49	-240.0	0	0	0	0
143	144	BL67	BK	37.8749	-122.2432	-	149.28	24.9	2018-10-05T13:30:17	34.0	1	0	0	0
143	144	BL88	BK	37.8772	-122.2543	-	150.02	25.0	2018-10-05T13:30:17	34.0	1	0	0	0
143	144	BKS	BK	37.8762	-122.2356	-	149.05	24.8	2018-10-05T13:30:17	34.0	1	0	0	0
143	144	BRK	BK	37.8735	-122.261	-	149.99	25.0	2018-10-05T13:30:17	34.0	1	0	0	0
143	144	VAK	BK	37.8775	-122.2489	-	149.79	25.0	2018-10-05T13:30:16	33.0	1	0	0	0
143	144	YEG2	CI	35.4383	-119.9631	-	190.69	31.8	2018-10-05T13:30:16	26.0	1	0	0	0
143	144	CTA	NC	38.0269	-122.016	-	155.21	25.9	2018-10-05T13:30:15	31.0	1	0	0	0
143	144	JSA	NC	37.5822	-122.4201	-	133.54	22.3	2018-10-05T13:30:16	36.0	1	0	0	0
143	144	JSP	NC	37.5864	-122.5022	-	139.1	23.2	2018-10-05T13:30:16	35.0	1	1	0	0
143	144	CAG	NC	37.8573	-122.4227	-	156.67	26.1	2018-10-05T13:30:15	31.0	1	0	0	0
143	144	CYB	NC	37.8079	-122.3618	-	149.06	24.8	2018-10-04T09:56:20	-99203.0	0	0	0	0
143	144	HCRB	NC	36.9553	-121.582	-	31.93	5.3	2018-10-05T13:30:16	53.0	1	1	0	0
143	144	1865	NP	36.8831	-121.3908	-	16.88	2.8	2018-10-05T13:30:15	54.0	1	1	0	0
143	144	BBGB	NC	36.5785	-121.0396	-	32.88	5.5	2018-10-05T13:30:14	51.0	1	1	0	0
143	144	CRPB	NC	37.9123	-121.9072	-	139.85	23.3	2018-10-05T13:30:16	35.0	1	0	0	0
143	144	CPI	NC	37.9889	-122.2156	-	158.98	26.5	2018-10-05T13:30:16	32.0	1	0	0	0
143	144	NHF	NC	38.0496	-122.5233	-	179.11	29.9	2018-10-05T13:30:16	28.0	1	0	0	0
143	144	NTAC	NC	37.9237	-122.5965	-	171.99	28.7	2018-10-05T13:30:16	29.0	1	0	0	0
143	144	PMPB	NC	36.2159	-120.8013	-	75.86	12.6	2018-10-05T13:30:14	43.0	1	1	0	0
143	144	NCC	NC	38.002	-122.4747	-	172.33	28.7	2018-10-05T13:30:16	29.0	1	0	0	0
143	144	CMC	NC	37.7811	-122.1768	-	137.35	22.9	2018-10-05T13:30:16	35.0	1	0	0	0
143	144	PCC	NC	36.0898	-121.1636	-	73.64	12.3	2018-10-05T13:30:16	46.0	1	1	0	0
143	144	CAL	NC	37.4503	-121.8004	-	88.96	14.8	2018-10-05T13:30:15	42.0	1	0	0	0
143	144	CML	NC	37.4776	-121.653	-	86.83	14.5	2018-10-05T13:30:16	44.0	1	1	0	0
143	144	JPR	NC	37.7953	-122.475	-	154.2	25.7	2018-10-05T13:30:16	32.0	1	0	0	0
143	144	BSG	NC	36.4138	-121.2552	-	36.7	6.1	2018-10-05T13:30:16	52.0	1	1	0	0
143	144	JBMB	NC	37.3186	-122.1531	-	96.27	16.0	2018-10-05T13:30:16	42.0	1	0	0	0
143	144	CBSB	NC	37.8178	-121.6413	-	123.15	20.5	2018-10-05T13:30:16	37.0	1	0	0	0
143	144	JMGB	NC	37.6372	-122.4748	-	141.27	23.5	2018-10-05T13:30:16	34.0	1	0	0	0
143	144	JSFB	NC	37.4037	-122.176	-	104.27	17.4	2018-10-05T13:30:15	40.0	1	0	0	0
143	144	JBR	NC	37.1722	-122.0112	-	76.11	12.7	2018-10-05T13:30:16	45.0	1	0	0	0
143	144	1745	NP	37.4561	-122.1694	-	108.1	18.0	2018-10-05T13:30:15	39.0	1	1	0	0
143	144	JPSB	NC	37.1986	-122.3467	-	102.28	17.0	2018-10-05T13:30:15	40.0	1	1	0	0
143	144	NGVB	NC	38.2804	-122.2158	-	188.01	31.3	2018-10-05T13:30:16	26.0	1	0	0	0
143	144	NSP	NC	38.2003	-122.4644	-	190.24	31.7	2018-10-05T13:30:16	26.0	1	0	0	0
143	144	CAO	NC	37.3485	-121.5347	-	70.17	11.7	2018-10-05T13:30:15	45.0	1	1	0	0
143	144	CMM	NC	37.4557	-121.4947	-	81.19	13.5	2018-10-05T13:30:16	44.0	1	1	0	0
143	144	CPM	NC	37.9491	-122.4085	-	164.17	27.4	2018-10-05T13:30:16	31.0	1	0	0	0
143	144	PSAB	NC	36.0249	-120.8893	-	89.14	14.9	2018-10-05T13:30:16	43.0	1	1	0	0
143	144	HCBB	NC	36.9309	-121.6619	-	35.13	5.9	2018-10-05T13:30:16	52.0	1	1	0	0
143	144	CLCB	NC	37.7379	-122.0649	-	128.16	21.4	2018-10-05T13:30:16	36.0	1	1	0	0
143	144	JGR	NC	37.516	-122.4582	-	130.99	21.8	2018-10-05T13:30:16	36.0	1	0	0	0
143	144	JAR	NC	36.9872	-122.0608	-	68.97	11.5	2018-10-05T13:30:16	47.0	1	1	0	0
143	144	1799	NP	37.2711	-121.9862	-	82.01	13.7	2018-10-05T13:30:16	44.0	1	0	0	0
143	144	JFP	NC	37.3604	-122.1899	-	101.81	17.0	2018-10-05T13:30:13	38.0	1	0	0	0
143	144	JLAB	NC	37.1543	-121.7347	-	57.72	9.6	2018-10-05T13:30:15	47.0	1	1	0	0
143	144	NCT	NC	37.9972	-122.6157	-	179.37	29.9	2018-10-05T13:30:16	28.0	1	0	0	0
143	144	JBG	NC	37.343	-122.3398	-	110.7	18.4	2018-10-05T13:30:16	40.0	1	0	0	0
143	144	CMLP	NC	37.4491	-121.8341	-	90.21	15.0	2018-10-05T13:30:15	42.0	1	1	0	0
143	144	SMR	CI	35.377	-120.6125	-	164.95	27.5	2018-10-05T13:30:17	31.0	1	0	0	0
143	144	PHL	CI	35.4077	-120.5456	-	164.39	27.4	2018-10-05T13:30:16	31.0	1	0	0	0
143	144	VOG	CI	36.321	-119.3823	-	181.97	30.3	2018-10-05T13:30:16	28.0	1	1	0	0
143	144	PACP	BK	37.008	-121.287	-	30.99	5.2	2018-10-05T13:30:16	53.0	1	1	0	0
143	144	TSCN	BK	35.544	-120.3481	-	160.19	26.7	2018-10-05T13:30:14	29.0	1	0	0	0
143	144	TRAM	BK	35.6769	-120.2709	-	152.48	25.4	2018-10-05T13:30:13	30.0	1	1	0	0
143	144	MHC	BK	37.3416	-121.6426	-	72.25	12.0	2018-10-05T13:30:17	47.0	1	1	0	0
143	144	SCCB	BK	37.2874	-121.8642	-	76.44	12.7	2018-10-05T13:30:17	46.0	1	1	0	0
143	144	CMB	BK	38.0346	-120.3865	-	167.91	28.0	2018-10-05T13:30:17	31.0	1	1	0	0
143	144	TCAS	BK	35.6095	-120.5601	-	143.9	24.0	2018-10-05T13:30:13	31.0	1	1	0	0
143	144	THIS	BK	35.724	-120.2284	-	150.98	25.2	2018-10-05T13:30:14	31.0	1	0	0	0
143	144	FARB	BK	37.6978	-123.0011	-	181.05	30.2	2018-10-05T13:30:17	29.0	1	0	0	0
143	144	RFSB	BK	37.9161	-122.3361	-	157.56	26.3	2018-10-05T13:30:17	33.0	1	0	0	0
143	144	HAST	BK	36.3887	-121.5514	-	42.33	7.1	2018-10-05T13:30:17	52.0	1	1	0	0
143	144	KCC	BK	37.3236	-119.3187	-	192.09	32.0	2018-10-05T13:30:17	27.0	1	1	0	0
143	144	SAO	BK	36.764	-121.4472	-	9.03	1.5	2018-10-05T13:30:17	57.0	1	1	0	0
143	144	JRSC	BK	37.4037	-122.2387	-	108.24	18.0	2018-10-05T13:30:17	41.0	1	1	0	0
143	144	RAMR	BK	35.636	-120.8698	-	129.6	21.6	2018-10-05T13:30:17	37.0	1	0	0	0
143	144	MTOS	BK	37.5049	-121.3278	-	85.71	14.3	2018-10-05T13:30:16	44.0	1	1	0	0
143	144	HULI	BK	36.0213	-121.2355	-	79.98	13.3	2018-10-05T13:30:16	45.0	1	1	0	0
143	144	WENL	BK	37.6221	-121.757	-	105.01	17.5	2018-10-05T13:30:16	40.0	1	1	0	0
143	144	BSR	NC	36.6674	-121.5203	-	16.68	2.8	2018-10-05T13:30:13	52.0	1	1	0	0
143	144	HTU	NC	36.8268	-121.6435	-	27.85	4.6	2018-10-05T13:30:15	52.0	1	1	0	0
143	144	BPRB	NC	36.4072	-121.7307	-	49.62	8.3	2018-10-05T13:30:16	50.0	1	1	0	0
143	144	CVL	NC	37.6236	-121.8364	-	107.76	18.0	2018-10-05T13:30:15	39.0	1	0	0	0
143	144	NTO	NC	38.1436	-122.4497	-	184.21	30.7	2018-10-05T13:30:15	26.0	1	0	0	0
143	144	CRH	NC	37.8588	-121.9926	-	137.24	22.9	2018-10-05T02:17:08	-40353.0	0	0	0	0
143	144	NMI	NC	38.076	-122.2585	-	169.28	28.2	2018-10-05T13:30:15	29.0	1	0	0	0
143	144	JJO	NC	37.2063	-121.9773	-	76.36	12.7	2018-10-05T13:30:15	44.0	1	0	0	0
143	144	JCH	NC	37.517	-122.3773	-	125.79	21.0	2018-10-05T13:30:16	37.0	1	0	0	0
143	144	CMOB	NC	37.8104	-121.8027	-	126.1	21.0	2018-10-05T13:30:15	36.0	1	0	0	0
143	144	CBP	NC	37.7477	-121.7084	-	116.99	19.5	2018-10-05T13:30:15	37.0	1	0	0	0
143	144	CMW	NC	37.5405	-121.8873	-	101.39	16.9	2018-10-05T13:30:15	40.0	1	1	0	0
143	144	HLP	NC	37.0413	-121.6319	-	42.2	7.0	2018-10-05T13:30:16	51.0	1	1	0	0
143	144	CHR	NC	37.3729	-121.7689	-	80.03	13.3	2018-10-05T13:30:15	44.0	1	0	0	0
143	144	PSM	NC	36.0688	-120.5962	-	100.31	16.7	2018-10-05T13:29:58	23.0	1	0	0	0
143	144	PHSB	NC	35.824	-121.0539	-	104.71	17.5	2018-10-05T13:30:14	39.0	1	1	0	0
143	144	CSL	NC	37.7242	-122.1193	-	129.3	21.6	2018-10-05T13:30:16	36.0	1	0	0	0
143	144	JSB	NC	37.6743	-122.3986	-	139.65	23.3	2018-10-05T13:30:15	34.0	1	0	0	0
143	144	CSPB	NC	37.9572	-122.3113	-	160.21	26.7	2018-10-05T13:30:15	30.0	1	0	0	0
143	144	TCHL	BK	35.6881	-120.4009	-	144.32	24.1	2018-10-05T13:30:14	32.0	1	1	0	0
143	144	TRAY	BK	35.5517	-120.1258	-	171.56	28.6	2018-10-05T13:30:14	27.0	1	0	0	0
143	144	JSJ	NC	37.3338	-122.0923	-	93.55	15.6	2018-10-05T13:30:14	41.0	1	1	0	0
143	144	TSCS	BK	35.4407	-120.3537	-	169.56	28.3	2018-10-05T13:30:14	28.0	1	0	0	0
143	144	PHOB	NC	35.8666	-120.4796	-	124.23	20.7	2018-10-05T13:30:11	32.0	1	0	0	0
143	144	CNI	NC	37.6079	-121.9646	-	111.23	18.5	2018-10-05T13:30:11	34.0	1	1	0	0
143	144	CBR	NC	37.8165	-122.063	-	135.75	22.6	2018-10-05T13:30:11	30.0	1	1	0	0
143	144	PAGB	NC	35.7307	-120.2499	-	149.13	24.9	2018-10-05T09:46:45	-13378.0	0	0	0	0
143	144	CCOB	NC	37.259	-121.6731	-	64.9	10.8	2018-10-05T13:30:10	42.0	1	0	0	0
143	144	JELB	NC	36.9274	-121.8276	-	47.39	7.9	2018-10-05T13:30:11	45.0	1	1	0	0
143	144	BJOB	NC	36.6109	-121.3147	-	14.14	2.4	2018-10-05T13:30:14	53.0	1	1	0	0
143	144	HMOB	NC	36.5993	-121.9181	-	52.6	8.8	2018-10-05T13:30:11	44.0	1	1	0	0
143	144	NHC	NC	38.2175	-122.3577	-	187.24	31.2	2018-10-05T13:25:49	-240.0	0	0	0	0
143	146	BL67	BK	37.8749	-122.2432	-	149.28	24.9	2018-10-05T13:30:22	39.0	1	0	0	0
143	146	BL88	BK	37.8772	-122.2543	-	150.02	25.0	2018-10-05T13:30:22	39.0	1	0	0	0
143	146	BKS	BK	37.8762	-122.2356	-	149.05	24.8	2018-10-05T13:30:22	39.0	1	0	0	0
143	146	BRK	BK	37.8735	-122.261	-	149.99	25.0	2018-10-05T13:30:22	39.0	1	0	0	0
143	146	VAK	BK	37.8775	-122.2489	-	149.79	25.0	2018-10-05T13:30:22	39.0	1	0	0	0
143	146	YEG2	CI	35.4383	-119.9631	-	190.69	31.8	2018-10-05T13:30:21	31.0	1	0	0	0
143	146	RFR	CI	35.1136	-120.0972	-	212.75	35.5	2018-10-05T13:30:21	28.0	1	0	0	0
143	146	CTA	NC	38.0269	-122.016	-	155.21	25.9	2018-10-05T13:30:21	37.0	1	0	0	0
143	146	JSA	NC	37.5822	-122.4201	-	133.54	22.3	2018-10-05T13:30:21	41.0	1	0	0	0
143	146	JSP	NC	37.5864	-122.5022	-	139.1	23.2	2018-10-05T13:30:21	40.0	1	1	0	0
143	146	CAG	NC	37.8573	-122.4227	-	156.67	26.1	2018-10-05T13:30:20	36.0	1	0	0	0
143	146	CYB	NC	37.8079	-122.3618	-	149.06	24.8	2018-10-04T09:56:20	-99203.0	0	0	0	0
143	146	HCRB	NC	36.9553	-121.582	-	31.93	5.3	2018-10-05T13:30:21	58.0	1	1	0	0
143	146	1865	NP	36.8831	-121.3908	-	16.88	2.8	2018-10-05T13:30:21	60.0	1	1	0	0
143	146	BBGB	NC	36.5785	-121.0396	-	32.88	5.5	2018-10-05T13:30:20	57.0	1	1	0	0
143	146	CRPB	NC	37.9123	-121.9072	-	139.85	23.3	2018-10-05T13:30:21	40.0	1	0	0	0
143	146	CPI	NC	37.9889	-122.2156	-	158.98	26.5	2018-10-05T13:30:21	37.0	1	0	0	0
143	146	NPRB	NC	37.9964	-123.0195	-	203.43	33.9	2018-10-05T13:30:21	29.0	1	0	0	0
143	146	NHF	NC	38.0496	-122.5233	-	179.11	29.9	2018-10-05T13:30:21	33.0	1	0	0	0
143	146	NTAC	NC	37.9237	-122.5965	-	171.99	28.7	2018-10-05T13:30:21	34.0	1	0	0	0
143	146	NTR	NC	38.2404	-122.7984	-	210.5	35.1	2018-10-05T13:30:21	28.0	1	0	0	0
143	146	PMPB	NC	36.2159	-120.8013	-	75.86	12.6	2018-10-05T13:30:20	50.0	1	1	0	0
143	146	1767	NP	38.4407	-122.7046	-	224.02	37.3	2018-10-05T13:30:20	25.0	1	0	0	0
143	146	NCC	NC	38.002	-122.4747	-	172.33	28.7	2018-10-05T13:30:20	33.0	1	0	0	0
143	146	CMC	NC	37.7811	-122.1768	-	137.35	22.9	2018-10-05T13:30:21	40.0	1	0	0	0
143	146	PCC	NC	36.0898	-121.1636	-	73.64	12.3	2018-10-05T13:30:21	51.0	1	1	0	0
143	146	NHV	NC	38.1649	-122.713	-	199.29	33.2	2018-10-05T13:30:21	30.0	1	0	0	0
143	146	CAL	NC	37.4503	-121.8004	-	88.96	14.8	2018-10-05T13:30:20	47.0	1	0	0	0
143	146	CML	NC	37.4776	-121.653	-	86.83	14.5	2018-10-05T13:30:21	49.0	1	1	0	0
143	146	JPR	NC	37.7953	-122.475	-	154.2	25.7	2018-10-05T13:30:21	37.0	1	0	0	0
143	146	NOLB	NC	38.0425	-122.7968	-	193.47	32.2	2018-10-05T13:30:21	31.0	1	0	0	0
143	146	BSG	NC	36.4138	-121.2552	-	36.7	6.1	2018-10-05T13:30:21	57.0	1	1	0	0
143	146	JBMB	NC	37.3186	-122.1531	-	96.27	16.0	2018-10-05T13:30:21	47.0	1	0	0	0
143	146	CBSB	NC	37.8178	-121.6413	-	123.15	20.5	2018-10-05T13:30:21	42.0	1	0	0	0
143	146	JMGB	NC	37.6372	-122.4748	-	141.27	23.5	2018-10-05T13:30:21	39.0	1	0	0	0
143	146	JSFB	NC	37.4037	-122.176	-	104.27	17.4	2018-10-05T13:30:20	45.0	1	0	0	0
143	146	JBR	NC	37.1722	-122.0112	-	76.11	12.7	2018-10-05T13:30:21	50.0	1	0	0	0
143	146	1745	NP	37.4561	-122.1694	-	108.1	18.0	2018-10-05T13:30:20	44.0	1	1	0	0
143	146	JPSB	NC	37.1986	-122.3467	-	102.28	17.0	2018-10-05T13:30:21	46.0	1	1	0	0
143	146	NGVB	NC	38.2804	-122.2158	-	188.01	31.3	2018-10-05T13:30:21	31.0	1	0	0	0
143	146	NEA	NC	38.3099	-122.943	-	224.4	37.4	2018-10-05T13:30:21	26.0	1	0	0	0
143	146	NSP	NC	38.2003	-122.4644	-	190.24	31.7	2018-10-05T13:30:21	31.0	1	0	0	0
143	146	CAO	NC	37.3485	-121.5347	-	70.17	11.7	2018-10-05T13:30:21	51.0	1	1	0	0
143	146	CMM	NC	37.4557	-121.4947	-	81.19	13.5	2018-10-05T13:30:21	49.0	1	1	0	0
143	146	CPM	NC	37.9491	-122.4085	-	164.17	27.4	2018-10-05T13:30:21	36.0	1	0	0	0
143	146	PSAB	NC	36.0249	-120.8893	-	89.14	14.9	2018-10-05T13:30:21	48.0	1	1	0	0
143	146	HCBB	NC	36.9309	-121.6619	-	35.13	5.9	2018-10-05T13:30:21	57.0	1	1	0	0
143	146	CLCB	NC	37.7379	-122.0649	-	128.16	21.4	2018-10-05T13:30:21	42.0	1	1	0	0
143	146	JGR	NC	37.516	-122.4582	-	130.99	21.8	2018-10-05T13:30:21	41.0	1	0	0	0
143	146	JAR	NC	36.9872	-122.0608	-	68.97	11.5	2018-10-05T13:30:21	52.0	1	1	0	0
143	146	1799	NP	37.2711	-121.9862	-	82.01	13.7	2018-10-05T13:30:21	49.0	1	0	0	0
143	146	JFP	NC	37.3604	-122.1899	-	101.81	17.0	2018-10-05T13:30:20	45.0	1	0	0	0
143	146	JLAB	NC	37.1543	-121.7347	-	57.72	9.6	2018-10-05T13:30:21	53.0	1	1	0	0
143	146	NCT	NC	37.9972	-122.6157	-	179.37	29.9	2018-10-05T13:30:21	33.0	1	0	0	0
143	146	JBG	NC	37.343	-122.3398	-	110.7	18.4	2018-10-05T13:30:21	45.0	1	0	0	0
143	146	CMLP	NC	37.4491	-121.8341	-	90.21	15.0	2018-10-05T13:30:20	47.0	1	1	0	0
143	146	SMR	CI	35.377	-120.6125	-	164.95	27.5	2018-10-05T13:30:22	36.0	1	0	0	0
143	146	PHL	CI	35.4077	-120.5456	-	164.39	27.4	2018-10-05T13:30:22	37.0	1	0	0	0
143	146	SMW	CI	35.0111	-120.41	-	209.6	34.9	2018-10-05T13:30:22	29.0	1	0	0	0
143	146	CAR	CI	35.3082	-119.8458	-	208.6	34.8	2018-10-05T13:30:22	29.0	1	0	0	0
143	146	VOG	CI	36.321	-119.3823	-	181.97	30.3	2018-10-05T13:30:22	34.0	1	1	0	0
143	146	CRG	CI	35.2422	-119.7249	-	221.31	36.9	2018-10-05T13:30:22	27.0	1	0	0	0
143	146	SMM	CI	35.3142	-119.9958	-	199.57	33.3	2018-10-05T13:30:22	31.0	1	0	0	0
143	146	PACP	BK	37.008	-121.287	-	30.99	5.2	2018-10-05T13:30:22	59.0	1	1	0	0
143	146	TSCN	BK	35.544	-120.3481	-	160.19	26.7	2018-10-05T13:30:19	34.0	1	0	0	0
143	146	TRAM	BK	35.6769	-120.2709	-	152.48	25.4	2018-10-05T13:30:20	37.0	1	1	0	0
143	146	MHC	BK	37.3416	-121.6426	-	72.25	12.0	2018-10-05T13:30:22	52.0	1	1	0	0
143	146	SCCB	BK	37.2874	-121.8642	-	76.44	12.7	2018-10-05T13:30:22	51.0	1	1	0	0
143	146	CMB	BK	38.0346	-120.3865	-	167.91	28.0	2018-10-05T13:30:22	36.0	1	1	0	0
143	146	TCAS	BK	35.6095	-120.5601	-	143.9	24.0	2018-10-05T13:30:19	37.0	1	1	0	0
143	146	THIS	BK	35.724	-120.2284	-	150.98	25.2	2018-10-05T13:30:19	36.0	1	0	0	0
143	146	CVS	BK	38.3453	-122.4584	-	203.93	34.0	2018-10-05T13:30:22	30.0	1	0	0	0
143	146	FARB	BK	37.6978	-123.0011	-	181.05	30.2	2018-10-05T13:30:22	34.0	1	0	0	0
143	146	MCCM	BK	38.1448	-122.8802	-	206.83	34.5	2018-10-05T13:30:22	29.0	1	0	0	0
143	146	RFSB	BK	37.9161	-122.3361	-	157.56	26.3	2018-10-05T13:30:22	38.0	1	0	0	0
143	146	HAST	BK	36.3887	-121.5514	-	42.33	7.1	2018-10-05T13:30:22	57.0	1	1	0	0
143	146	KCC	BK	37.3236	-119.3187	-	192.09	32.0	2018-10-05T13:30:22	32.0	1	1	0	0
143	146	SAO	BK	36.764	-121.4472	-	9.03	1.5	2018-10-05T13:30:22	62.0	1	1	0	0
143	146	JRSC	BK	37.4037	-122.2387	-	108.24	18.0	2018-10-05T13:30:22	46.0	1	1	0	0
143	146	RAMR	BK	35.636	-120.8698	-	129.6	21.6	2018-10-05T13:30:22	42.0	1	0	0	0
143	146	MTOS	BK	37.5049	-121.3278	-	85.71	14.3	2018-10-05T13:30:22	50.0	1	1	0	0
143	146	HULI	BK	36.0213	-121.2355	-	79.98	13.3	2018-10-05T13:30:22	51.0	1	1	0	0
143	146	WENL	BK	37.6221	-121.757	-	105.01	17.5	2018-10-05T13:30:22	46.0	1	1	0	0
143	146	BSR	NC	36.6674	-121.5203	-	16.68	2.8	2018-10-05T13:30:20	59.0	1	1	0	0
143	146	HTU	NC	36.8268	-121.6435	-	27.85	4.6	2018-10-05T13:30:20	57.0	1	1	0	0
143	146	BPRB	NC	36.4072	-121.7307	-	49.62	8.3	2018-10-05T13:30:21	55.0	1	1	0	0
143	146	NSM	NC	38.3488	-122.578	-	209.51	34.9	2018-10-05T13:30:20	27.0	1	0	0	0
143	146	CVL	NC	37.6236	-121.8364	-	107.76	18.0	2018-10-05T13:30:21	45.0	1	0	0	0
143	146	NTO	NC	38.1436	-122.4497	-	184.21	30.7	2018-10-05T13:30:20	31.0	1	0	0	0
143	146	CRH	NC	37.8588	-121.9926	-	137.24	22.9	2018-10-05T02:17:08	-40353.0	0	0	0	0
143	146	NMI	NC	38.076	-122.2585	-	169.28	28.2	2018-10-05T13:30:20	34.0	1	0	0	0
143	146	JJO	NC	37.2063	-121.9773	-	76.36	12.7	2018-10-05T13:30:21	50.0	1	0	0	0
143	146	JCH	NC	37.517	-122.3773	-	125.79	21.0	2018-10-05T13:30:20	41.0	1	0	0	0
143	146	NAPC	NC	38.4395	-122.2527	-	205.51	34.3	2018-10-05T00:26:05	-47027.0	0	0	0	0
143	146	CMOB	NC	37.8104	-121.8027	-	126.1	21.0	2018-10-05T13:30:21	42.0	1	0	0	0
143	146	CBP	NC	37.7477	-121.7084	-	116.99	19.5	2018-10-05T13:30:20	42.0	1	0	0	0
143	146	CMW	NC	37.5405	-121.8873	-	101.39	16.9	2018-10-05T13:30:19	45.0	1	1	0	0
143	146	HLP	NC	37.0413	-121.6319	-	42.2	7.0	2018-10-05T13:30:21	56.0	1	1	0	0
143	146	CHR	NC	37.3729	-121.7689	-	80.03	13.3	2018-10-05T13:30:21	50.0	1	0	0	0
143	146	PSM	NC	36.0688	-120.5962	-	100.31	16.7	2018-10-05T13:30:00	25.0	1	0	0	0
143	146	MDPB	NC	37.6323	-119.0794	Cluster1	224.79	37.5	2018-10-05T13:30:16	20.0	1	1	1	1
